"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Households:","Households: Less than $10,000","Households: $10,000 to $14,999","Households: $15,000 to $19,999","Households: $20,000 to $24,999","Households: $25,000 to $29,999","Households: $30,000 to $34,999","Households: $35,000 to $39,999","Households: $40,000 to $44,999","Households: $45,000 to $49,999","Households: $50,000 to $59,999","Households: $60,000 to $74,999","Households: $75,000 to $99,999","Households: $100,000 to $124,999","Households: $125,000 to $149,999","Households: $150,000 to $199,999","Households: $200,000 or More","% Households: Less than $10,000","% Households: $10,000 to $14,999","% Households: $15,000 to $19,999","% Households: $20,000 to $24,999","% Households: $25,000 to $29,999","% Households: $30,000 to $34,999","% Households: $35,000 to $39,999","% Households: $40,000 to $44,999","% Households: $45,000 to $49,999","% Households: $50,000 to $59,999","% Households: $60,000 to $74,999","% Households: $75,000 to $99,999","% Households: $100,000 to $124,999","% Households: $125,000 to $149,999","% Households: $150,000 to $199,999","% Households: $200,000 or More","Median Household Income (In 2016 Inflation Adjusted Dollars)","Median Nonfamily Household Income (In 2016 Inflation Adjusted Dollars)","Households:","Households: with Earnings","Households: No Earnings","% Households: with Earnings","% Households: No Earnings","Households:","Households: with Wage or Salary Income","Households: No Wage or Salary Income","% Households: with Wage or Salary Income","% Households: No Wage or Salary Income","Households:","Households: with Self-Employment Income","Households: No Self-Employment Income","% Households: with Self-Employment Income","% Households: No Self-Employment Income","Households:","Households: with Interest, Dividends, or Net Rental Income","Households: No Interest, Dividends, or Net Rental Income","% Households: with Interest, Dividends, or Net Rental Income","% Households: No Interest, Dividends, or Net Rental Income","Households:","Households: with Social Security Income","Households: No Social Security Income","% Households: with Social Security Income","% Households: No Social Security Income","Households:","Households: with Supplemental Security Income (Ssi)","Households: No Supplemental Security Income (Ssi)","% Households: with Supplemental Security Income (Ssi)","% Households: No Supplemental Security Income (Ssi)","Households:","Households: with Public Assistance Income","Households: No Public Assistance Income","% Households: with Public Assistance Income","% Households: No Public Assistance Income","Households:","Households: with Retirement Income","Households: No Retirement Income","% Households: with Retirement Income","% Households: No Retirement Income","Households:","Households: with Other Types of Income","Households: No Other Types of Income","% Households: with Other Types of Income","% Households: No Other Types of Income","Per Capita Income (In 2016 Inflation Adjusted Dollars)","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","% Occupied Housing Units: Owner Occupied","% Occupied Housing Units: Renter Occupied","Median Gross Rent","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Workers 16 Years and Over:","Workers 16 Years and Over: Did Not Work At Home","Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Did Not Work At Home","% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","% Workers 16 Years and Over: Worked At Home"
"410510099052","Block Group 2, Census Tract 99.05, Multnomah County, Oregon","Block Group 2, Census Tract 99.05, Multnomah County, Oregon","or","150","00","ACSSF","0003788",,,,,"41","051",,,,"009905","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099052",,,"688889","4899",1784,6707.232,0.265981541227218,1784,1501,14,131,14,67,18,39,84.14,0.78,7.34,0.78,3.76,1.01,2.19,699,135,272,116,73,85,0,18,19.31,38.91,16.6,10.44,12.16,0,2.58,1251,147,313,532,228,14,17,0,11.75,25.02,42.53,18.23,1.12,1.36,0,1089,1082,7,99.36,0.64,699,8,17,34,20,28,40,6,120,42,60,55,132,59,56,8,14,1.14,2.43,4.86,2.86,4.01,5.72,0.86,17.17,6.01,8.58,7.87,18.88,8.44,8.01,1.14,2,56089,33203,699,619,80,88.56,11.44,699,619,80,88.56,11.44,699,0,699,0,100,699,107,592,15.31,84.69,699,114,585,16.31,83.69,699,35,664,5.01,94.99,699,16,683,2.29,97.71,699,90,609,12.88,87.12,699,63,636,9.01,90.99,28841,699,409,290,58.51,41.49,972,1065,1024,957,67,10,8,0,14,9,0,96.15,89.86,6.29,0.94,0.75,0,1.31,0.85,0,1065,1065,124,250,192,262,190,47,0,0,100,11.64,23.47,18.03,24.6,17.84,4.41,0,0
"410510099061","Block Group 1, Census Tract 99.06, Multnomah County, Oregon","Block Group 1, Census Tract 99.06, Multnomah County, Oregon","or","150","00","ACSSF","0003789",,,,,"41","051",,,,"009906","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099061",,,"2590459","11800",2266,2265.588,1.00018185412442,2266,1949,79,5,93,0,115,25,86.01,3.49,0.22,4.1,0,5.08,1.1,879,187,377,83,177,33,22,0,21.27,42.89,9.44,20.14,3.75,2.5,0,1632,125,390,573,307,197,13,27,7.66,23.9,35.11,18.81,12.07,0.8,1.65,1180,1142,38,96.78,3.22,879,0,9,28,13,60,82,31,50,5,67,130,123,69,36,120,56,0,1.02,3.19,1.48,6.83,9.33,3.53,5.69,0.57,7.62,14.79,13.99,7.85,4.1,13.65,6.37,72019,44342,879,699,180,79.52,20.48,879,684,195,77.82,22.18,879,86,793,9.78,90.22,879,266,613,30.26,69.74,879,277,602,31.51,68.49,879,44,835,5.01,94.99,879,19,860,2.16,97.84,879,254,625,28.9,71.1,879,135,744,15.36,84.64,39334,879,622,257,70.76,29.24,829,1120,971,836,135,34,7,0,0,45,63,86.7,74.64,12.05,3.04,0.62,0,0,4.02,5.62,1120,1057,146,192,222,343,94,42,18,63,94.38,13.04,17.14,19.82,30.63,8.39,3.75,1.61,5.62
"410510099062","Block Group 2, Census Tract 99.06, Multnomah County, Oregon","Block Group 2, Census Tract 99.06, Multnomah County, Oregon","or","150","00","ACSSF","0003790",,,,,"41","051",,,,"009906","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099062",,,"2158269","15073",967,1160.429,0.833312355115159,967,859,32,0,14,0,15,47,88.83,3.31,0,1.45,0,1.55,4.86,403,101,175,51,58,18,0,0,25.06,43.42,12.66,14.39,4.47,0,0,728,34,114,398,154,14,14,0,4.67,15.66,54.67,21.15,1.92,1.92,0,618,609,9,98.54,1.46,403,8,0,5,10,0,7,6,9,21,22,39,73,68,43,69,23,1.99,0,1.24,2.48,0,1.74,1.49,2.23,5.21,5.46,9.68,18.11,16.87,10.67,17.12,5.71,100417,61172,403,347,56,86.1,13.9,403,347,56,86.1,13.9,403,77,326,19.11,80.89,403,124,279,30.77,69.23,403,116,287,28.78,71.22,403,14,389,3.47,96.53,403,14,389,3.47,96.53,403,94,309,23.33,76.67,403,54,349,13.4,86.6,45257,403,365,38,90.57,9.43,,599,492,483,9,23,0,0,16,10,58,82.14,80.63,1.5,3.84,0,0,2.67,1.67,9.68,599,541,42,113,112,91,85,75,23,58,90.32,7.01,18.86,18.7,15.19,14.19,12.52,3.84,9.68
"410510099071","Block Group 1, Census Tract 99.07, Multnomah County, Oregon","Block Group 1, Census Tract 99.07, Multnomah County, Oregon","or","150","00","ACSSF","0003791",,,,,"41","051",,,,"009907","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099071",,,"314973","0",955,7852.859,0.121611760363368,955,765,23,0,0,0,10,157,80.1,2.41,0,0,0,1.05,16.44,367,87,160,23,34,63,0,0,23.71,43.6,6.27,9.26,17.17,0,0,624,43,118,334,100,21,8,0,6.89,18.91,53.53,16.03,3.37,1.28,0,499,449,50,89.98,10.02,367,24,0,0,13,11,46,75,21,13,10,44,85,25,0,0,0,6.54,0,0,3.54,3,12.53,20.44,5.72,3.54,2.72,11.99,23.16,6.81,0,0,0,41726,33750,367,303,64,82.56,17.44,367,295,72,80.38,19.62,367,47,320,12.81,87.19,367,46,321,12.53,87.47,367,107,260,29.16,70.84,367,0,367,0,100,367,60,307,16.35,83.65,367,97,270,26.43,73.57,367,81,286,22.07,77.93,21283,367,180,187,49.05,50.95,1017,423,362,315,47,10,9,0,11,0,31,85.58,74.47,11.11,2.36,2.13,0,2.6,0,7.33,423,392,48,42,62,81,93,51,15,31,92.67,11.35,9.93,14.66,19.15,21.99,12.06,3.55,7.33
"410510099072","Block Group 2, Census Tract 99.07, Multnomah County, Oregon","Block Group 2, Census Tract 99.07, Multnomah County, Oregon","or","150","00","ACSSF","0003792",,,,,"41","051",,,,"009907","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099072",,,"545062","0",1223,5811.367,0.21044962370482,1223,827,0,47,0,0,252,97,67.62,0,3.84,0,0,20.61,7.93,372,107,60,77,46,50,19,13,28.76,16.13,20.7,12.37,13.44,5.11,3.49,751,242,60,352,67,23,7,0,32.22,7.99,46.87,8.92,3.06,0.93,0,586,539,47,91.98,8.02,372,20,18,0,11,0,40,20,16,36,14,71,60,42,0,11,13,5.38,4.84,0,2.96,0,10.75,5.38,4.3,9.68,3.76,19.09,16.13,11.29,0,2.96,3.49,61196,34271,372,361,11,97.04,2.96,372,339,33,91.13,8.87,372,58,314,15.59,84.41,372,50,322,13.44,86.56,372,53,319,14.25,85.75,372,21,351,5.65,94.35,372,27,345,7.26,92.74,372,18,354,4.84,95.16,372,58,314,15.59,84.41,23805,372,249,123,66.94,33.06,1015,533,403,320,83,48,0,0,55,22,5,75.61,60.04,15.57,9.01,0,0,10.32,4.13,0.94,533,528,25,92,123,104,98,75,11,5,99.06,4.69,17.26,23.08,19.51,18.39,14.07,2.06,0.94
"410510099073","Block Group 3, Census Tract 99.07, Multnomah County, Oregon","Block Group 3, Census Tract 99.07, Multnomah County, Oregon","or","150","00","ACSSF","0003793",,,,,"41","051",,,,"009907","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510099073",,,"7456669","35131",2749,954.8334,2.87903611908627,2749,2416,0,89,54,0,0,190,87.89,0,3.24,1.96,0,0,6.91,1061,273,390,142,135,73,35,13,25.73,36.76,13.38,12.72,6.88,3.3,1.23,1850,118,368,739,370,179,62,14,6.38,19.89,39.95,20,9.68,3.35,0.76,1396,1316,80,94.27,5.73,1061,43,37,21,64,54,33,30,26,37,65,95,153,168,28,127,80,4.05,3.49,1.98,6.03,5.09,3.11,2.83,2.45,3.49,6.13,8.95,14.42,15.83,2.64,11.97,7.54,80408,32206,1061,824,237,77.66,22.34,1061,821,240,77.38,22.62,1061,63,998,5.94,94.06,1061,433,628,40.81,59.19,1061,348,713,32.8,67.2,1061,66,995,6.22,93.78,1061,65,996,6.13,93.87,1061,295,766,27.8,72.2,1061,156,905,14.7,85.3,36328,1061,855,206,80.58,19.42,990,1291,1137,1008,129,37,0,13,0,19,85,88.07,78.08,9.99,2.87,0,1.01,0,1.47,6.58,1291,1206,86,400,189,133,235,136,27,85,93.42,6.66,30.98,14.64,10.3,18.2,10.53,2.09,6.58
"410510100011","Block Group 1, Census Tract 100.01, Multnomah County, Oregon","Block Group 1, Census Tract 100.01, Multnomah County, Oregon","or","150","00","ACSSF","0003794",,,,,"41","051",,,,"010001","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510100011",,,"630571","0",1153,4735.797,0.243464834586106,1153,1090,0,0,31,0,0,32,94.54,0,0,2.69,0,0,2.78,540,201,195,89,48,7,0,0,37.22,36.11,16.48,8.89,1.3,0,0,738,112,218,316,31,42,14,5,15.18,29.54,42.82,4.2,5.69,1.9,0.68,668,586,82,87.72,12.28,540,30,117,34,60,118,13,13,0,15,0,86,39,0,0,15,0,5.56,21.67,6.3,11.11,21.85,2.41,2.41,0,2.78,0,15.93,7.22,0,0,2.78,0,26959,25135,540,444,96,82.22,17.78,540,416,124,77.04,22.96,540,28,512,5.19,94.81,540,40,500,7.41,92.59,540,118,422,21.85,78.15,540,13,527,2.41,97.59,540,0,540,0,100,540,38,502,7.04,92.96,540,129,411,23.89,76.11,17962,540,93,447,17.22,82.78,937,571,352,283,69,136,0,0,15,0,68,61.65,49.56,12.08,23.82,0,0,2.63,0,11.91,571,503,92,103,147,22,80,59,0,68,88.09,16.11,18.04,25.74,3.85,14.01,10.33,0,11.91
"410510100012","Block Group 2, Census Tract 100.01, Multnomah County, Oregon","Block Group 2, Census Tract 100.01, Multnomah County, Oregon","or","150","00","ACSSF","0003795",,,,,"41","051",,,,"010001","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510100012",,,"642234","0",1412,5694.284,0.247967944253024,1412,1324,41,13,0,0,23,11,93.77,2.9,0.92,0,0,1.63,0.78,570,207,205,69,0,55,0,34,36.32,35.96,12.11,0,9.65,0,5.96,818,199,184,306,67,48,14,0,24.33,22.49,37.41,8.19,5.87,1.71,0,596,525,71,88.09,11.91,570,55,28,76,55,94,15,39,43,0,8,93,64,0,0,0,0,9.65,4.91,13.33,9.65,16.49,2.63,6.84,7.54,0,1.4,16.32,11.23,0,0,0,0,26888,26104,570,448,122,78.6,21.4,570,434,136,76.14,23.86,570,22,548,3.86,96.14,570,60,510,10.53,89.47,570,156,414,27.37,72.63,570,53,517,9.3,90.7,570,14,556,2.46,97.54,570,39,531,6.84,93.16,570,93,477,16.32,83.68,15885,570,64,506,11.23,88.77,938,495,315,275,40,23,14,0,143,0,0,63.64,55.56,8.08,4.65,2.83,0,28.89,0,0,495,495,69,137,80,16,142,37,14,0,100,13.94,27.68,16.16,3.23,28.69,7.47,2.83,0
"410510100013","Block Group 3, Census Tract 100.01, Multnomah County, Oregon","Block Group 3, Census Tract 100.01, Multnomah County, Oregon","or","150","00","ACSSF","0003796",,,,,"41","051",,,,"010001","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510100013",,,"1605310","1485",2750,4436.817,0.619813682534436,2750,2449,21,0,20,0,95,165,89.05,0.76,0,0.73,0,3.45,6,1348,665,372,122,134,41,14,0,49.33,27.6,9.05,9.94,3.04,1.04,0,2191,245,643,771,405,97,30,0,11.18,29.35,35.19,18.48,4.43,1.37,0,1357,1269,88,93.52,6.48,1348,151,129,133,51,123,13,104,59,104,82,85,86,129,45,54,0,11.2,9.57,9.87,3.78,9.12,0.96,7.72,4.38,7.72,6.08,6.31,6.38,9.57,3.34,4.01,0,37011,19063,1348,857,491,63.58,36.42,1348,843,505,62.54,37.46,1348,90,1258,6.68,93.32,1348,274,1074,20.33,79.67,1348,638,710,47.33,52.67,1348,105,1243,7.79,92.21,1348,42,1306,3.12,96.88,1348,217,1131,16.1,83.9,1348,139,1209,10.31,89.69,26223,1348,495,853,36.72,63.28,896,1242,979,699,280,121,0,0,97,0,45,78.82,56.28,22.54,9.74,0,0,7.81,0,3.62,1242,1197,208,464,124,158,171,62,10,45,96.38,16.75,37.36,9.98,12.72,13.77,4.99,0.81,3.62
"410510100021","Block Group 1, Census Tract 100.02, Multnomah County, Oregon","Block Group 1, Census Tract 100.02, Multnomah County, Oregon","or","150","00","ACSSF","0003797",,,,,"41","051",,,,"010002","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510100021",,,"1113619","0",3131,7281.891,0.429970718011049,3131,2558,34,157,211,0,14,157,81.7,1.09,5.01,6.74,0,0.45,5.01,1016,234,271,140,194,101,54,22,23.03,26.67,13.78,19.09,9.94,5.31,2.17,2033,212,609,811,224,128,40,9,10.43,29.96,39.89,11.02,6.3,1.97,0.44,1579,1438,141,91.07,8.93,1016,83,24,43,93,61,58,32,40,93,82,80,170,66,58,9,24,8.17,2.36,4.23,9.15,6,5.71,3.15,3.94,9.15,8.07,7.87,16.73,6.5,5.71,0.89,2.36,49421,25313,1016,790,226,77.76,22.24,1016,780,236,76.77,23.23,1016,131,885,12.89,87.11,1016,158,858,15.55,84.45,1016,288,728,28.35,71.65,1016,59,957,5.81,94.19,1016,66,950,6.5,93.5,1016,184,832,18.11,81.89,1016,81,935,7.97,92.03,21414,1016,645,371,63.48,36.52,932,1413,1084,943,141,99,0,14,37,9,170,76.72,66.74,9.98,7.01,0,0.99,2.62,0.64,12.03,1413,1243,101,433,112,226,175,169,27,170,87.97,7.15,30.64,7.93,15.99,12.38,11.96,1.91,12.03
"410510100022","Block Group 2, Census Tract 100.02, Multnomah County, Oregon","Block Group 2, Census Tract 100.02, Multnomah County, Oregon","or","150","00","ACSSF","0003798",,,,,"41","051",,,,"010002","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510100022",,,"820154","0",2577,8137.983,0.316663243227382,2577,2010,27,21,116,0,299,104,78,1.05,0.81,4.5,0,11.6,4.04,944,278,293,149,104,48,29,43,29.45,31.04,15.78,11.02,5.08,3.07,4.56,1792,266,309,738,341,102,0,36,14.84,17.24,41.18,19.03,5.69,0,2.01,1422,1328,94,93.39,6.61,944,38,10,63,61,21,46,10,28,26,156,90,100,142,77,37,39,4.03,1.06,6.67,6.46,2.22,4.87,1.06,2.97,2.75,16.53,9.53,10.59,15.04,8.16,3.92,4.13,62500,51250,944,795,149,84.22,15.78,944,795,149,84.22,15.78,944,52,892,5.51,94.49,944,153,791,16.21,83.79,944,327,617,34.64,65.36,944,32,912,3.39,96.61,944,64,880,6.78,93.22,944,169,775,17.9,82.1,944,131,813,13.88,86.12,29190,944,489,455,51.8,48.2,968,1328,1102,968,134,150,0,0,19,9,48,82.98,72.89,10.09,11.3,0,0,1.43,0.68,3.61,1328,1280,157,346,259,222,161,38,97,48,96.39,11.82,26.05,19.5,16.72,12.12,2.86,7.3,3.61
"410510101001","Block Group 1, Census Tract 101, Multnomah County, Oregon","Block Group 1, Census Tract 101, Multnomah County, Oregon","or","150","00","ACSSF","0003799",,,,,"41","051",,,,"010100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510101001",,,"329962","0",620,4866.599,0.127399045864305,620,620,0,0,0,0,0,0,100,0,0,0,0,0,0,264,119,76,0,0,69,0,0,45.08,28.79,0,0,26.14,0,0,389,26,68,249,46,0,0,0,6.68,17.48,64.01,11.83,0,0,0,313,313,0,100,0,264,0,14,13,0,0,14,31,0,12,91,16,38,35,0,0,0,0,5.3,4.92,0,0,5.3,11.74,0,4.55,34.47,6.06,14.39,13.26,0,0,0,55918,54904,264,210,54,79.55,20.45,264,210,54,79.55,20.45,264,30,234,11.36,88.64,264,33,231,12.5,87.5,264,73,191,27.65,72.35,264,14,250,5.3,94.7,264,0,264,0,100,264,40,224,15.15,84.85,264,17,247,6.44,93.56,27060,264,212,52,80.3,19.7,776,313,282,203,79,31,0,0,0,0,0,90.1,64.86,25.24,9.9,0,0,0,0,0,313,313,75,36,120,17,16,31,18,0,100,23.96,11.5,38.34,5.43,5.11,9.9,5.75,0
"410510101002","Block Group 2, Census Tract 101, Multnomah County, Oregon","Block Group 2, Census Tract 101, Multnomah County, Oregon","or","150","00","ACSSF","0003800",,,,,"41","051",,,,"010100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510101002",,,"3460426","151521",4696,3514.765,1.33607800499462,4696,3615,374,35,204,0,102,366,76.98,7.96,0.75,4.34,0,2.17,7.79,1912,563,656,279,273,90,16,35,29.45,34.31,14.59,14.28,4.71,0.84,1.83,3070,217,478,1589,667,76,43,0,7.07,15.57,51.76,21.73,2.48,1.4,0,2542,2345,197,92.25,7.75,1912,164,101,109,124,106,78,52,108,92,118,202,319,223,17,64,35,8.58,5.28,5.7,6.49,5.54,4.08,2.72,5.65,4.81,6.17,10.56,16.68,11.66,0.89,3.35,1.83,50753,40954,1912,1597,315,83.53,16.47,1912,1542,370,80.65,19.35,1912,143,1769,7.48,92.52,1912,299,1613,15.64,84.36,1912,378,1534,19.77,80.23,1912,50,1862,2.62,97.38,1912,157,1755,8.21,91.79,1912,228,1684,11.92,88.08,1912,266,1646,13.91,86.09,27531,1912,715,1197,37.4,62.6,1110,2265,1960,1631,329,189,0,0,15,0,101,86.53,72.01,14.53,8.34,0,0,0.66,0,4.46,2265,2164,299,489,411,516,320,80,49,101,95.54,13.2,21.59,18.15,22.78,14.13,3.53,2.16,4.46
"410510101003","Block Group 3, Census Tract 101, Multnomah County, Oregon","Block Group 3, Census Tract 101, Multnomah County, Oregon","or","150","00","ACSSF","0003801",,,,,"41","051",,,,"010100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510101003",,,"781464","0",2712,8988.318,0.301724950076989,2712,2037,232,16,24,0,154,249,75.11,8.55,0.59,0.88,0,5.68,9.18,1075,438,287,124,53,57,99,17,40.74,26.7,11.53,4.93,5.3,9.21,1.58,1708,249,439,494,321,162,28,15,14.58,25.7,28.92,18.79,9.48,1.64,0.88,1101,974,127,88.47,11.53,1075,85,89,87,58,93,59,104,39,27,45,123,58,63,70,62,13,7.91,8.28,8.09,5.4,8.65,5.49,9.67,3.63,2.51,4.19,11.44,5.4,5.86,6.51,5.77,1.21,38438,28150,1075,619,456,57.58,42.42,1075,608,467,56.56,43.44,1075,62,1013,5.77,94.23,1075,237,838,22.05,77.95,1075,526,549,48.93,51.07,1075,102,973,9.49,90.51,1075,162,913,15.07,84.93,1075,304,771,28.28,71.72,1075,147,928,13.67,86.33,26691,1075,383,692,35.63,64.37,941,963,855,665,190,72,0,0,29,0,7,88.79,69.06,19.73,7.48,0,0,3.01,0,0.73,963,956,60,220,230,252,172,0,22,7,99.27,6.23,22.85,23.88,26.17,17.86,0,2.28,0.73
"410510101004","Block Group 4, Census Tract 101, Multnomah County, Oregon","Block Group 4, Census Tract 101, Multnomah County, Oregon","or","150","00","ACSSF","0003802",,,,,"41","051",,,,"010100","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510101004",,,"470473","0",1062,5846.387,0.181650648574434,1062,954,0,0,26,0,27,55,89.83,0,0,2.45,0,2.54,5.18,431,119,110,129,47,26,0,0,27.61,25.52,29.93,10.9,6.03,0,0,759,28,385,298,48,0,0,0,3.69,50.72,39.26,6.32,0,0,0,566,455,111,80.39,19.61,431,0,0,0,26,55,74,14,21,15,118,17,60,0,31,0,0,0,0,0,6.03,12.76,17.17,3.25,4.87,3.48,27.38,3.94,13.92,0,7.19,0,0,51875,30089,431,307,124,71.23,28.77,431,307,124,71.23,28.77,431,31,400,7.19,92.81,431,66,365,15.31,84.69,431,169,262,39.21,60.79,431,14,417,3.25,96.75,431,14,417,3.25,96.75,431,145,286,33.64,66.36,431,49,382,11.37,88.63,22227,431,259,172,60.09,39.91,1053,455,440,394,46,15,0,0,0,0,0,96.7,86.59,10.11,3.3,0,0,0,0,0,455,455,21,137,64,112,34,46,41,0,100,4.62,30.11,14.07,24.62,7.47,10.11,9.01,0
