OBJECTID,FIPS,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,sumOverCount,cent_x,cent_y,dist,long,lat,order,piece,group,COUNTYFP,TRACTCE,AFFGEOID,NAME,LSAD,Census Tract,Total Population,Population Density (Per Sq. Mile),"Area (Land, in Sq. Miles)",Total Population: White Alone,Total Population: Black or African American Alone,Total Population: American Indian and Alaska Native Alone,Total Population: Asian Alone,Total Population: Native Hawaiian and Other Pacific Islander Alone,Total Population: Some Other Race Alone,Total Population: Two or More Races,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Population 25 Years and Over: Less than High School,Population 25 Years and Over: High School Graduate (Includes Equivalency),Population 25 Years and Over: Some College,Population 25 Years and Over: Bachelor's Degree,Population 25 Years and Over: Master's Degree,Population 25 Years and Over: Professional School Degree,Population 25 Years and Over: Doctorate Degree,% Population: Less than High School,% Population: High School Graduate,% Population: Some College,% Population: Bachelor's Degree,% Population: Master's Degree,% Population: Professional School,% Population: Doctorate Degree,% Civilian Population in Labor Force 16 Years and Over: Unemployed,Median Family Income,% Households: No Earnings,% Households: with Wage or Salary Income,% Households: with Self-Employment Income,"% Households: with Interest, Dividends, or Net Rental Income",% Households: with Social Security Income,% Households: with Supplemental Security Income (Ssi),% Households: with Public Assistance Income,% Households: with Retirement Income,% Households: with Other Types of Income,Per Capita Income (In 2016 Inflation Adjusted Dollars),Gini Index,% Occupied Housing Units: Owner Occupied,Median Gross Rent,"% Households: Less than $40,000","% Households: $40,000 to $75,000","% Households: $75,000 to $125,000","% Households: $125,000 and Over",% Workers with Less than 20 Minute Commute,% Workers with 20 to 40 Minute Commute,% Workers with Over 40 Minute Commute,% Workers with No Commute,percent_water
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.78471,45.565539,37,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.765322,45.561442,38,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.76311,45.561951,39,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.762242,45.561209999999996,40,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.76042799999999,45.561797999999996,41,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.759663,45.561001999999995,42,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.760256,45.560296,43,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.763686,45.558972,44,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.760594,45.558622,45,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.760285,45.557469,46,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.757708,45.558088999999995,47,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.755815,45.557511999999996,48,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.75719,45.554589,49,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.754885,45.556185,50,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.752816,45.556604,51,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.75318,45.553003,52,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.752182,45.553681999999995,53,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.749524,45.557375,54,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.745955,45.557770999999995,55,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.744253,45.557382999999994,56,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.741364,45.555158,57,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.739837,45.555012,58,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.73540000000001,45.549682,59,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.733481,45.549158,60,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.733066,45.548159,61,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.735333,45.547647999999995,62,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.7337,45.547109999999996,63,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.734996,45.544792,64,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.73209800000001,45.546105,65,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.729007,45.546521999999996,66,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.726713,45.543946999999996,67,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.727152,45.542989,68,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.726218,45.540766999999995,69,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.726713,45.538328,70,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.72391400000001,45.539792,71,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.719682,45.537704999999995,72,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
81,41051007e3,81,18149746,163347714,0,1,1,0.207648084992484,0.405623418692065,3768760,2,0,1,0,0.792351915007516,-122.78696631183013,45.56002283638952,0.17266977503642192,-122.718246,45.535737999999995,73,1,238.1,051,007000,1400000US41051007000,70,CT,Census Tract 70,8427,619.0595,13.6125850776143,6605,77,0,1120,17,73,535,78.38,0.91,0,13.29,0.2,0.87,6.35,86,314,1146,2043,1362,573,360,1.46,5.34,19.48,34.72,23.15,9.74,6.12,4.52,137900,15.85,80.47,20.49,52.09,21.58,2.09,1.5,17.72,11.57,75911,0.4727,79.13,1543,12.58,12.23,21.34,53.870000000000005,30.759999999999998,50.18,9.09,9.98,3.834424970646405e-4
