GEOID,cover,cent_x,cent_y,long,lat,order,piece,group,COUNTYFP,TRACTCE,AFFGEOID,NAME,LSAD,Census Tract,Total Population,Population Density (Per Sq. Mile),"Area (Land, in Sq. Miles)",Total Population: White Alone,Total Population: Black or African American Alone,Total Population: American Indian and Alaska Native Alone,Total Population: Asian Alone,Total Population: Native Hawaiian and Other Pacific Islander Alone,Total Population: Some Other Race Alone,Total Population: Two or More Races,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Population 25 Years and Over: Less than High School,Population 25 Years and Over: High School Graduate (Includes Equivalency),Population 25 Years and Over: Some College,Population 25 Years and Over: Bachelor's Degree,Population 25 Years and Over: Master's Degree,Population 25 Years and Over: Professional School Degree,Population 25 Years and Over: Doctorate Degree,% Population: Less than High School,% Population: High School Graduate,% Population: Some College,% Population: Bachelor's Degree,% Population: Master's Degree,% Population: Professional School,% Population: Doctorate Degree,% Civilian Population in Labor Force 16 Years and Over: Unemployed,Median Family Income,% Households: No Earnings,% Households: with Wage or Salary Income,% Households: with Self-Employment Income,"% Households: with Interest, Dividends, or Net Rental Income",% Households: with Social Security Income,% Households: with Supplemental Security Income (Ssi),% Households: with Public Assistance Income,% Households: with Retirement Income,% Households: with Other Types of Income,Per Capita Income (In 2016 Inflation Adjusted Dollars),Gini Index,% Occupied Housing Units: Owner Occupied,Median Gross Rent,"% Households: Less than $40,000","% Households: $40,000 to $75,000","% Households: $75,000 to $125,000","% Households: $125,000 and Over",% Workers with Less than 20 Minute Commute,% Workers with 20 to 40 Minute Commute,% Workers with Over 40 Minute Commute,% Workers with No Commute,percent_water
41051000602,0.16071428571428573,-122.57193284604345,45.47474105632843,-122.579043,45.464379,18,1,453.1,051,000602,1400000US41051000602,6.02,CT,Census Tract 6.02,5991,9354.512,0.640439646824619,4080,219,201,1022,0,166,303,68.1,3.66,3.36,17.06,0,2.77,5.06,826,1020,1345,572,200,8,41,20.59,25.42,33.52,14.26,4.99,0.2,1.02,5.68,45938,12.21,85.11,16.43,14.27,16.49,6.23,6.54,9.63,13.45,18204,0.3375,64.14,994,40.7,37.05,15.969999999999999,6.279999999999999,23.57,44.91,24.09,7.42,0
41051000602,0.16071428571428573,-122.57193284604345,45.47474105632843,-122.579042,45.470039,19,1,453.1,051,000602,1400000US41051000602,6.02,CT,Census Tract 6.02,5991,9354.512,0.640439646824619,4080,219,201,1022,0,166,303,68.1,3.66,3.36,17.06,0,2.77,5.06,826,1020,1345,572,200,8,41,20.59,25.42,33.52,14.26,4.99,0.2,1.02,5.68,45938,12.21,85.11,16.43,14.27,16.49,6.23,6.54,9.63,13.45,18204,0.3375,64.14,994,40.7,37.05,15.969999999999999,6.279999999999999,23.57,44.91,24.09,7.42,0
41051000602,0.16071428571428573,-122.57193284604345,45.47474105632843,-122.579056,45.474075,20,1,453.1,051,000602,1400000US41051000602,6.02,CT,Census Tract 6.02,5991,9354.512,0.640439646824619,4080,219,201,1022,0,166,303,68.1,3.66,3.36,17.06,0,2.77,5.06,826,1020,1345,572,200,8,41,20.59,25.42,33.52,14.26,4.99,0.2,1.02,5.68,45938,12.21,85.11,16.43,14.27,16.49,6.23,6.54,9.63,13.45,18204,0.3375,64.14,994,40.7,37.05,15.969999999999999,6.279999999999999,23.57,44.91,24.09,7.42,0
41051000602,0.16071428571428573,-122.57193284604345,45.47474105632843,-122.579066,45.475874,21,1,453.1,051,000602,1400000US41051000602,6.02,CT,Census Tract 6.02,5991,9354.512,0.640439646824619,4080,219,201,1022,0,166,303,68.1,3.66,3.36,17.06,0,2.77,5.06,826,1020,1345,572,200,8,41,20.59,25.42,33.52,14.26,4.99,0.2,1.02,5.68,45938,12.21,85.11,16.43,14.27,16.49,6.23,6.54,9.63,13.45,18204,0.3375,64.14,994,40.7,37.05,15.969999999999999,6.279999999999999,23.57,44.91,24.09,7.42,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.599443,45.505392,1,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.591589,45.505376999999996,2,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.588861,45.505386,3,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.582202,45.505381,4,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.578679,45.504821,5,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.578694,45.501422,6,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.57870199999999,45.497411,7,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.584825,45.497428,8,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.587117,45.497429,9,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.591168,45.497437999999995,10,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.59628599999999,45.497454,11,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.599389,45.497465999999996,12,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.599451,45.501436,13,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000701,0.23227611940298507,-122.58910830448117,45.50138929006164,-122.599443,45.505392,14,1,824.1,051,000701,1400000US41051000701,7.01,CT,Census Tract 7.01,4755,8646.258,0.549948880072031,3724,128,0,520,0,144,239,78.32,2.69,0,10.94,0,3.03,5.03,370,701,1075,941,430,70,9,10.29,19.49,29.89,26.17,11.96,1.95,0.25,9.49,56118,13.69,83.03,9.19,26.87,21.06,6.57,2.68,14.55,13.74,31378,0.415,60.3,976,33.33,27.529999999999998,25.4,13.739999999999998,33.06,37.92,21.08,7.94,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.60184100000001,45.497468,1,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.599389,45.497465999999996,2,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.59628599999999,45.497454,3,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.591168,45.497437999999995,4,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.587117,45.497429,5,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.584825,45.497428,6,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.57870199999999,45.497411,7,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.578789,45.490277,8,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.584752,45.490249,9,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.585955,45.490244,10,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.591216,45.490249,11,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.596395,45.490317999999995,12,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.598388,45.490325,13,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.599469,45.490793,14,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.601957,45.492188999999996,15,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000702,0.20585412667946257,-122.59012012128609,45.4939137941108,-122.60184100000001,45.497468,16,1,111.1,051,000702,1400000US41051000702,7.02,CT,Census Tract 7.02,4953,9108.629,0.543770086965654,3799,192,66,563,9,20,304,76.7,3.88,1.33,11.37,0.18,0.4,6.14,291,603,1175,1211,366,76,48,7.72,15.99,31.17,32.12,9.71,2.02,1.27,6.17,54407,16.34,77.79,19.18,20.01,19.52,7.83,5.48,9.25,14.97,26877,0.3797,58.46,1134,34.870000000000005,32.82,23.970000000000002,8.32,24.05,50.96,20.91,4.09,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.622655,45.504801,1,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.619568,45.504795,2,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.617119,45.50528,3,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.616143,45.505283999999996,4,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.611124,45.505302,5,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.608992,45.505317,6,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.606025,45.505334999999995,7,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.603101,45.505351,8,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.601671,45.505354999999994,9,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.599443,45.505392,10,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.599451,45.501436,11,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
41051000801,0.22636710470538363,-122.6108911168081,45.50135818485831,-122.599389,45.497465999999996,12,1,808.1,051,000801,1400000US41051000801,8.01,CT,Census Tract 8.01,4524,7515.537,0.601952982021538,3927,241,38,181,0,13,124,86.8,5.33,0.84,4,0,0.29,2.74,146,463,1006,1197,626,91,146,3.97,12.6,27.37,32.57,17.03,2.48,3.97,5.54,59832,14.51,79.29,19.92,30.5,20.07,2.46,0.93,10.62,6.89,38901,0.4676,56.42,1117,28.860000000000003,32.760000000000005,21.049999999999997,17.32,24.49,51.959999999999994,16.23,7.33,0
